,Edge,Metro,Core
109,13.164588896960153,18.66403008358962,53.47236212623619
110,8.906686575547308,19.511193844910665,48.29996552157331
111,10.04276627181214,17.877610554137075,49.075666296456504
112,16.39469834064761,18.582805871580565,36.94652218048145
113,10.457805212735828,20.191868719170458,50.43652233301101
114,5.309031865466874,17.646076478878395,46.01081486871685
115,9.392932874581488,17.521526900293306,49.069170342454484
116,6.3520168192804025,20.25141011345059,52.61493718797297
117,3.2417917874394835,21.721527211061392,52.43876999186361
118,3.6595179300294367,14.455753098937283,62.295737544212315
119,9.35409992566845,14.983643192594634,50.89847387884407
120,7.041056774028934,17.92973702447511,44.539002059133786
121,8.036891257490677,17.93365841438657,51.56844667478852
122,10.538475279380155,20.745862895784548,43.66355572513886
123,7.1160194676774635,20.359482106560694,51.26464647027964
124,3.505513415572935,20.66045444796991,39.522893114530135
125,11.209042817915583,18.588365204697794,50.407666597533726
126,11.28634867047029,18.211382636081126,55.524304040570016
127,8.27212637558132,19.170419848296678,41.033140479071236
128,4.5077983945475335,19.85452667964839,51.8956021025731
129,3.3477051235136694,20.275126161998745,46.1948476360058
130,8.62425676910206,15.527868468846783,49.96026880296884
131,10.348229330793327,20.57212693849754,52.73475722852098
132,11.807479928657845,19.404394869726342,50.931720892030974
133,11.659422609533982,21.01963680027098,40.70161786308728
134,13.381148490925275,18.63302163795427,60.5477550096047
135,8.077563874285163,20.388478851439018,45.49970622096927
136,8.040092226630543,16.469940750360013,56.2247578578643
137,6.651496650997079,18.266298837271258,42.47539957973473
138,7.476186469209597,18.736497000716348,50.151631063032795
139,4.6810110380285845,17.792128137132156,54.95623517010295
140,9.895789035251687,16.334785722321833,44.316605286361
141,7.070430918184991,18.356219749381932,61.69167855769558
142,5.329437246331968,15.98395852151005,43.50841660780436
143,6.02546407782314,18.911444881329334,57.33237185528661
144,10.48881167902714,18.901045273517912,53.62741151067064
145,8.483879702717486,18.569631299516328,42.93668412747948
146,4.432987665899994,19.872244221888764,35.21107224862229
147,5.917572883528348,14.593789085448572,46.593885260599954
148,14.945839057924648,18.695324334039256,35.122144163457776
149,6.891009575167821,17.73236239696516,39.164483091656464
150,8.900893388673925,17.540630478862504,51.538804883659374
151,9.013875323637645,16.734595879137892,41.60867573001478
152,3.644399387956621,17.961720500354783,49.00006614792535
153,4.064749609901306,17.78024467794144,40.009257996180644
154,9.607622919376015,15.690406288771207,47.832850597344205
155,13.423357704672087,18.562314218868224,58.726908584175284
156,9.004981375852847,19.638866866206687,41.10637757226776
157,10.669937889858993,22.302430755580968,44.71188488804432
158,12.17581075509907,15.905863571232157,63.17201164319485
159,6.377822887473668,22.014980337564836,62.14053856029837
160,4.588602133306367,15.931101975215903,43.972283830050685
161,7.352350712754334,17.777893522010718,52.88099580392243
162,4.312783484835481,16.699185501804745,62.59278440237946
163,5.408660762404608,18.007590476260567,55.99531781126152
164,7.090081840526561,16.50614520435433,59.69214244438759
165,5.507801918971251,21.36951650101136,47.61450127143068
166,6.861436060686189,19.99775910408015,50.94161871470469
167,14.336536075731363,19.10333309985294,43.784037368863196
168,7.324616609659664,17.197283080724045,48.25754307330803
169,10.551376258676122,20.104498240050944,59.60865290386177
170,4.5500919751530535,19.37272826136974,53.051971479404706
171,9.522672015171684,19.82778452300447,47.99845902731917
172,5.779403806288965,21.19573359418981,38.21528913847445
173,5.666617585340144,20.174871580552683,50.014769837176864
174,7.5993545359306784,16.346222252869897,37.234844971762335
175,8.978043670300472,22.245452971557572,49.77935468219954
176,9.207747670879426,16.24400388643484,54.74681494152198
177,8.340225236957151,17.112702655979977,46.41475390239868
178,2.5547491197130348,19.5400530676882,47.34667390766192
179,4.629955076063543,18.142822365531252,53.58537548170514
180,7.301226634135511,19.900866613910633,56.384879381032576
181,9.460803223216194,14.955022359118093,57.4376777983586
182,7.406624995190909,16.311542291209694,47.43143027348191
183,6.584265769820792,19.15530958483261,65.45335134843704
184,10.30675778162958,16.825047433498316,39.386560149411466
185,5.030475088675818,17.002512217036532,52.258734664145116
186,13.881749632657849,21.145266845835383,57.342465697318865
187,6.739576147034442,17.243324684304767,53.3636802289934
188,17.597624275222,21.710495959725822,60.94362932302826
189,10.505901436578089,17.68244179728729,40.22587212336837
190,3.8950365443209165,21.842369969127773,54.36684774613939
191,5.749941112185916,15.927683748146313,46.77880842133582
192,5.343620128463547,17.905116573337995,44.9610953975986
193,10.439733259324786,18.27265381266503,43.9973518657821
194,9.513408780825138,15.846878564457258,55.33192188527981
195,6.85233202214291,18.363147074022763,56.5040587118674
196,4.669913299379919,21.885873942891646,30.64422092640347
197,11.021414083261815,18.67396967824153,59.88577592082339
198,9.589826280920583,20.081566541992395,42.2216401127575
199,15.553141513892822,18.65578107649698,51.76633684270302
200,6.957011131998609,16.947508336685654,37.27894773741718
201,10.77339717428084,16.661038862053317,44.62553530453434
202,8.307976667881805,20.130729972484417,61.53995556842441
203,10.218253976712388,17.422418053636477,47.66358539867852
204,3.872050823170068,16.420151991192444,44.87889116237182
205,5.53523138929503,18.313371485451228,38.66278818288429
206,7.180750344026536,18.6082446026079,57.134707238162
207,9.104275067392793,21.568688349363466,36.81188128928625
208,11.40141665460205,21.180799107918116,42.07838968764124
209,13.503479244362476,21.817573351429147,64.46524163123844
210,9.37517125960463,16.30912585763337,55.38919572285959
211,13.994188950221144,19.670016347937924,58.24658469468459
212,10.392073718045479,15.804122013667845,56.16472416712882
213,13.467819949501926,15.990930757767376,37.72583305885807
214,12.132680081745422,18.301944017191527,52.449279855782024
215,12.074720796217568,18.179208533794935,53.89518747092206
216,9.719712955923848,17.306818487091995,65.5346771062204
217,5.07630762206811,21.166033695661763,52.92783316378814
218,10.435053681897703,16.236047831235616,52.22486533273283
219,8.950189935916665,17.940127509678824,51.57138347858571
220,7.7142782362989415,16.23506942128097,49.42297708420508
221,8.457863376121916,21.572680424663044,51.44410254968235
222,3.7839085290173813,19.599407147853917,44.702873294618286
223,9.56461784087693,18.024791190905006,42.16015630434881
224,7.068177446448345,20.271158343715445,46.42763194758558
225,11.521693203390909,20.560071869052646,65.20863214367796
226,3.1274318246406954,18.56158940985393,55.18044007425458
227,6.80029148041925,19.111133919935405,41.34360208000392
228,13.064483621641514,17.308880701783398,54.53933362210489
229,11.068520582560845,16.321877418661412,48.9881622925301
230,11.067031851821758,17.030619230101703,35.81939567147429
231,4.276250005549331,21.207056504924534,34.878050422309194
232,9.384082962061973,18.475915790378536,48.98560761099174
233,7.762780051845167,20.00728447443633,46.752022029581894
234,14.445804004166767,21.74085060232341,53.13456745320798
235,11.324150260032624,19.421277748350303,55.78693702441002
236,9.873599559704713,21.0162171204556,51.81009159956228
237,8.251292538652239,17.926202214107626,49.31535683002226
238,7.144650242327988,16.08924007639951,61.0488379676409
239,9.604673196526191,18.822751338489688,45.855564886924654
240,16.493145499167685,21.547613085530053,45.42358616290179
241,10.250645285167154,20.94906190772909,48.137897919527134
242,3.9713521310165634,17.110551605662042,37.33035963452197
243,3.375263932714288,19.97691677620451,49.291707759345954
244,12.158135115680068,18.33721592655666,33.81568563434178
245,11.043484224417417,18.261415865458,49.29590287489679
246,9.004049402904528,21.547487827525003,55.95175221712957
247,15.824967242519604,21.90686609422412,45.08876721984851
248,2.2952633721173807,15.88867280068701,50.138077215041235
249,3.485453827979543,19.104994795930796,51.729022662550214
250,5.139918820774104,21.172515476622124,47.28237073019657
251,18.479238789378094,16.455219555343927,46.766986758170454
252,13.64443852426231,17.368721018079775,46.16429472762005
253,4.760147650578736,18.507652298278266,32.386475471886946
254,17.991273749955603,16.989139886137668,58.72596534333322
255,9.233457122570922,21.15176070395103,62.40725318904841
256,4.154914567349048,19.567047971538553,46.894119944343
257,5.824481623512789,20.211338912778483,60.630179908163825
258,7.330143852273609,20.55356212221654,47.67313975857978
259,16.164225975293366,18.126395019756256,47.18572548365821
260,10.571852479467982,17.866517130193714,49.07512628428212
261,5.290638058146366,19.991994485643115,51.1958617710747
262,8.344418301183794,19.515190739591002,44.48306245060861
263,13.295230473709102,18.772252643376014,39.239135360978324
264,11.018763334705229,17.239830926187423,54.16128212569081
265,3.543376322127997,20.783143530004306,44.73269829446734
266,3.7950102711501152,15.50572874060889,49.79483549591582
267,5.9747024448629995,15.142175559658453,62.268790627481636
268,7.121936415444153,20.863195059103397,40.475804007712576
269,16.333914748697175,17.47685684686749,48.221436163268756
270,13.310560727844601,18.412241061035058,47.443200209150945
271,7.028494259881076,16.89158946399156,46.65469107643828
272,7.369916938452204,16.905634319469005,51.227273082396486
273,6.582414657516271,17.043932361909132,45.06257294951616
274,11.280567133737957,20.851401013219622,35.78363400233365
275,9.047271984624233,21.635527517485066,46.5903944547729
276,4.277135138216415,19.970244040752306,64.1584350835304
277,7.35342682954879,15.641668231395432,48.05858315131112
278,8.104330824436868,17.67771105059615,59.40766545404814
279,9.50571836323941,18.647954451979317,41.199871829949934
280,8.570246179430923,18.430539885082844,53.49835533489359
281,11.181166680819132,18.93007789468347,52.26750086189884
282,5.039154442848703,22.206895503334383,64.774789707474
283,8.275729561754448,15.894740873372013,49.24397111490332
284,4.528842365259612,17.63502916748939,44.52667534280723
285,5.131308992471924,17.866195428594377,48.86262837358938
286,5.309013361200097,19.864100726802167,55.22144131632097
287,8.993550691760012,19.684263205063896,51.944984214406794
288,10.603048283883787,19.546469451543594,50.63029059269166
289,3.8147819075806004,20.48053916098146,47.69135676976842
290,5.281725606435642,17.111345652193783,38.100590331083836
291,7.624088962316794,15.743406016637465,61.43672518944898
292,8.571848258109872,19.776818924273616,59.1364528617479
293,4.745249856652112,17.87974210672006,37.337890717207316
294,14.858908245309225,17.936908920982418,44.9334814053567
295,4.382493577619895,23.068384628430472,43.30248942457244
296,8.606935265580963,18.044555561577354,38.85959841212177
297,9.839538061878404,15.447411770600139,48.366710955348694
298,9.388748813643055,16.659688909730466,46.354335715294766
299,9.026690459388316,18.04636711893572,47.05522511054654
300,6.194663835101343,18.968792475697324,57.649999767509335
301,2.9527559476069625,18.28505372138354,43.457998905817185
302,11.713214497176585,16.893563358463005,47.77895220909662
303,15.270209190949904,15.885266596431089,48.068131949987354
304,10.732160069214945,19.360801433641537,39.06186027524451
305,4.597761114515253,21.420077999691394,57.45459713107918
306,10.756628476000254,20.008969927511313,52.179982895923395
307,10.5201958673868,18.16548915613902,43.453492109615425
308,12.074462220842767,20.609984089971448,56.43786270728338
309,12.523834393638836,17.824564884948717,44.3817021590883
310,9.298372642246695,18.771830146515427,66.2239085072537
311,7.89869955338116,17.069244224672865,36.725126182767085
312,10.443556610730456,17.315355106772877,65.41352184846193
313,18.906360227324903,21.209133846032692,44.09184837716036
314,9.694034458446692,17.68624385897391,59.417288720694174
315,8.848339252839715,15.978251269825906,47.38844205938087
316,13.0932333344522,20.97785429315693,46.43466917550284
317,10.970831537199812,19.018571059678614,57.288337134867604
318,8.818591255138621,19.90411156176904,58.27429705978588
319,5.746965243165753,21.974155479547626,56.8308429719586
320,8.224459474485256,17.41778553080919,61.40871755424751
321,12.280441148933996,16.325355848498916,40.33508757302224
322,6.868723662154207,20.20655454413382,45.26137692340957
323,10.583934500814665,16.381850666271284,45.395614700755296
324,3.7511751257291563,18.14185493668623,50.42953052191702
325,7.298013141545709,21.044519829948943,41.548671183318454
326,10.124934912401287,17.494943096641386,41.847416814531705
327,11.56330729663166,22.490266704967006,61.931196532701684
328,12.449396247568629,21.06199655345992,56.202467126732834
329,14.800535259109656,20.512502332378045,52.577212087393
330,5.125800669644414,19.232084549138285,51.18933807025557
331,7.89277711589508,17.62985931387173,33.78741197339937
332,10.43736634135387,17.09255118240956,57.71657103919699
333,5.423604070029662,19.026834823629713,59.25789598729425
334,10.214109951845268,15.393543429414226,44.18901330675721
335,13.939716941385948,16.959525374265368,49.710873222010356
336,5.667760381990103,21.51870642333486,54.39495716600385
337,6.01079726697652,19.151032668760017,45.772961323053806
338,5.6587700710368605,17.356181234071343,54.75590337477072
339,9.605631069586046,17.861147762746064,61.163317585824586
340,5.209213521755319,15.245224099170454,44.068811401784984
341,7.062346570779892,17.398646343799886,66.46579658452863
342,18.00308895822453,18.7161996961543,51.56664567864228
343,8.187320207947888,18.33741015615058,43.35073290282015
344,4.561384886706286,19.65408314824873,51.65665520124735
345,9.10845848740877,19.27181059229948,65.40491853644475
346,12.175703920034259,15.49327330526238,40.069010669331554
347,7.403335975149347,17.701466095386717,42.48350084350592
348,11.6733577957776,20.613528952554347,61.53994676221959
349,9.179535505610495,19.771308203032767,34.764420876769584
350,13.868898134113108,16.231595396953793,39.82297539568683
351,10.290442083679215,20.8528846441865,48.86747910309502
352,6.6117519365104265,21.350358315789872,48.25617840433888
353,14.040753573169596,15.776911712541192,39.627004600589665
354,12.947349488285257,18.51410319396066,47.46721744701844
355,10.755103469855866,17.951561774961824,52.17397036600435
356,7.20345647303708,17.780930334036324,43.074143975882805
357,6.965470020667277,17.716132859493147,46.68134228980942
358,6.554078718807292,17.13285225024302,37.936109491141515
359,5.02667022650061,17.152800729150144,58.20687898958586
360,8.249217845775588,19.76747093557675,48.83157159660981
361,4.661488290374025,21.287761424831963,40.49073258219649
362,4.339568693863308,17.53290865847221,44.50638071567683
363,16.17276817824876,19.696182805645353,39.147813454926116
364,8.334894289666257,19.856935782949133,48.46841762247371
365,4.327838002452058,18.053137205034034,46.60175838793974
366,6.606572578921497,19.49717050040655,46.30411609080305
367,5.574528983012316,17.84177946126314,49.99503574756359
368,8.667738262530664,18.810251992803344,62.574578536797745
369,11.437492554280762,14.873442469985033,46.59553177356504
370,8.720369908168689,19.690916649113838,36.34208014725648
371,10.706350493148816,15.899534004086725,40.458043821488396
372,4.839390577379552,16.42655254012775,45.27025146916553
373,2.948580423140998,16.928137284858934,42.682801534526504
374,7.569510909722168,17.732296186177006,52.09722341380489
375,6.6982420101616125,21.85290039470122,47.72446018080517
376,14.832366987485152,14.87583738564743,50.14847987058591
377,5.544541070329541,14.887756028958268,48.953222920855325
378,7.421836983047452,17.17631181663765,31.256602510277286
379,12.06033297569737,18.5090416273569,51.12417131977954
380,3.9843236235836956,16.30946550121412,65.42889604651796
381,7.558685591324588,19.76237468018365,37.87946816052628
382,10.962460543498018,21.74004313948486,52.06747166641265
383,5.285186535169788,17.112333918975494,48.56410725481169
384,3.9829663070868144,20.320782214045064,43.5805747325207
385,11.987341142031301,18.429118849001814,43.21114010579733
386,7.98448317997991,17.02046184712171,60.13159554470965
387,7.571736974703033,17.3346239906509,37.83871686633735
388,6.7589815354680844,16.478623588397888,47.82700128165344
389,9.6283491417344,20.386496846158675,44.39281785465865
390,10.979466504903435,18.371312630733687,41.24649179354817
391,5.618889071855229,16.528071052996566,48.57101212741068
392,3.9848260517653897,17.356827165789234,42.946533726426956
393,5.5461993796294475,17.745623932328268,54.580071352245405
394,6.675964006082294,20.598682652629233,46.83974229454664
395,3.352144124476513,19.201135828149706,56.81463530494953
396,10.346109067999555,20.403625974645458,44.207661897013125
397,10.109000567907096,18.851085773006137,34.87718712376542
398,8.98678442204428,14.715468092263954,53.56070018275168
399,9.404693479894355,17.334848758553036,46.003520445049084
400,9.059058200954583,15.9475705640708,50.11242127870437
401,9.618313758152981,17.324825790467827,52.46153355924765
402,4.992002301126635,19.57907509092622,50.47879528046537
403,4.151232437337215,20.71843354174293,62.8370125232005
404,11.69984272200828,14.147546812320448,34.90739706581525
405,10.527417893681115,19.403636553094017,57.58679391698537
406,8.843390346536877,20.291727347756108,42.43951538092194
407,6.011944855062924,22.296267653758036,49.41817305909913
408,8.28729900147446,16.200086974698678,51.01875757386986
409,12.445268651717527,17.71839036270442,50.73374545025537
410,7.8327159348558295,21.270608961154213,50.14251542772314
411,8.78892404922588,18.842223761674948,50.61572390354358
412,6.328599728591406,21.957580072685133,53.19604518892391
413,13.607763307347213,20.812792175345592,52.32541722146035
414,3.90125688930973,14.662012683963663,45.2742635082532
415,6.6358154502876,18.577707166372655,47.274727692448145
416,8.764089315763657,20.413711761952104,41.81699242876161
417,9.968910450374175,17.512060224402855,54.81398071477939
418,3.0458113035573002,21.326130883205035,49.923219318502014
419,5.38405795509076,16.346558752056577,34.50832454897371
420,5.333638302129132,17.5374155782977,49.82998564991745
421,2.9211105789236917,16.046479482823287,36.343813560781406
422,13.721154983224096,16.6749777283727,51.21930618567972
423,5.312122862232339,16.605956128548943,63.92777362056465
424,9.29826722030223,17.986597678090625,44.42693774224278
425,7.123690248881006,18.67105777539417,44.35994114083048
426,8.721516744720105,18.164673549526206,47.487016526113685
427,11.410267420376577,18.58307200608321,52.27709220754985
428,6.972399672745017,16.152883332915515,51.13637313553321
429,2.4577411272778185,21.92865890033608,41.56553939703783
430,9.520045555987076,15.728140377508305,63.11468611143546
431,6.978321994897836,19.00522572463761,59.887386558936505
432,9.901328231507533,16.532496980157664,64.17455356509734
433,7.74182149504792,18.147478403691224,45.34570927919637
434,5.850351971343951,14.912817495023905,47.97242873400698
435,18.22677920263739,18.08256286137248,65.02643998033558
436,4.382215381546383,19.34500567213958,46.342807533251204
437,7.805224075216589,18.39021163606121,57.89410164179956
438,8.339317517005718,18.17812687107899,38.37999489420282
439,16.69001356571141,16.36749921980711,39.22937100099109
440,2.8158456574421837,18.393936647724775,40.54925746793474
441,4.100168346422207,21.39171139073319,40.47797140929013
442,7.616615251780911,17.462215502977433,57.591245042850815
443,8.969381803087671,14.916304996993162,57.08193417808885
444,5.678810164236305,17.08978143698873,39.629061199084674
445,3.9467109020882014,14.807522303538448,47.5510118409012
446,6.411165294546449,18.33809771012307,47.86554850086997
447,8.488577648940547,20.140353966779486,54.077654876704415
448,6.072238579090572,21.080764201490094,50.31802989837801
449,4.973723305431153,19.969486664515927,48.010375233076786
450,6.104355189428459,16.200625695799328,49.362193870529374
451,8.311136599574668,19.16689508429834,38.44776437965431
452,5.398226581653098,20.651772928186375,52.62737560302697
453,6.797486665384924,17.000245578500436,65.14004592150188
454,3.441751695250496,18.607170517311598,45.74700073088026
455,5.572135828767138,17.744866470304366,53.76399088323472
456,4.214823826778211,18.021846815503253,43.438762412756944
457,6.941461190089263,16.631453387812098,38.44042295123478
458,13.919697674556417,19.30571580791824,44.173631330315125
459,10.451555413808359,16.476299673060172,57.221970176206575
460,7.270868884031982,17.924295684041827,50.27242870716166
461,9.814430039278111,17.700068309085943,56.32717231976902
462,4.4570030059374846,17.373163817086148,54.68082903686914
463,8.207249462179895,16.643464242458872,52.17448159383384
464,3.8162465177485005,21.02771312105326,45.98086008303975
465,8.90994608840941,20.23932447207613,55.26564134360615
466,11.291911138508281,20.12566420033374,59.27815822532114
467,14.638804954640454,19.65298155447048,38.5867343547909
468,9.357890242356461,20.10043876222411,57.092083179525844
469,5.144064472356321,20.029288492707824,61.561345964633205
470,8.534313195754967,21.235706578167495,35.23233555814614
471,3.470372122162299,16.29162556039608,47.02106094308846
472,5.106190943152607,20.610684396884462,54.169476965066764
473,4.718575112502,18.40812831006295,50.702288668554004
474,6.639967860454532,17.148362428345266,47.26870710456789
475,4.9464832480825365,16.91884202979002,49.39016086115927
476,6.482451610115594,20.07020308194017,51.15167716901369
477,5.761200761220408,14.237533663735215,42.717490986124574
478,5.445592469567024,17.974011786973062,51.36561834448228
479,7.195635726977845,18.80834234264777,57.316666633878675
480,5.111436582428273,21.317864120196994,49.80758600107483
481,8.939910117439146,15.760773595280936,53.73081840963063
482,8.00213230407475,21.767936661134232,51.19039525295731
483,12.309887778172028,20.085586270186354,64.4464909764035
484,4.59551505023674,16.756058301333443,37.7843550894547
485,7.598194743302491,20.239245381876184,52.86587077333518
486,19.16184393747663,19.960597724017063,48.12689182107379
487,18.069614803313627,20.6224141678791,49.21816610893611
488,12.777923370478254,16.97704044538405,50.912697189445055
489,4.775513547612485,17.78707506041973,50.51578954193544
490,5.299061568294333,17.971144926320683,52.90916503972439
491,4.755561595601471,20.362705076520946,42.90656798658815
492,11.525827795725741,17.830236201649743,53.67316309340042
493,3.018218550533149,20.297685277297177,38.26584030419151
494,7.400142648267487,21.287614446445158,54.73891265375242
495,16.82050352919952,17.32670161824214,58.92664135967256
496,6.855721324966884,21.821197925830056,38.8805639262498
497,12.900598934173786,16.60410405120537,57.08487777519951
498,9.570193376459422,18.746620364663674,33.88811031389098
499,8.125564623473451,18.81541688317819,47.843060706961815
500,5.249434717069287,22.32278658689477,56.11103960552423
501,17.624922807369455,18.47090213073609,59.84588820734324
502,3.6970336672052464,19.58376980943048,44.66391394157768
503,10.237781033991055,18.74219694916161,65.61402597989697
504,3.886184155345758,15.420641672132003,52.23933366480897
505,15.639801681740815,18.09446563260987,50.84327618083722
506,6.7530521902625695,16.713137084040476,48.96117953915574
507,9.359938502854549,14.476811489931915,52.6722452462403
508,9.55553697057878,20.680438948614935,46.49732169783836
509,6.131167412047833,19.365382590876784,46.67821794311689
510,4.196596375077764,18.41049091826688,51.832047395222006
511,13.612363519367863,18.09229316782946,56.726072400443286
512,7.008667922365864,17.905196641459046,47.977292699091585
513,5.8922070951666266,18.9143817339688,51.413721536669826
514,7.704329878279293,20.37640660314882,39.8689136441248
515,5.968316560828058,17.379482541230786,40.44193357525513
516,6.694797906350612,18.85226432503748,42.645291029976036
517,16.351704560557167,22.716370437107113,33.947130468828185
518,6.151198155747616,17.94073563687545,38.43786741548026
519,7.901864974925319,16.862033985927212,53.75513376008817
520,10.824233154643789,20.05395170887617,36.06673987954766
521,8.068560686674932,21.90305248757416,50.159929257896465
522,5.187520845893977,18.618912783217414,61.08762992104045
523,10.809937830562177,19.342058540366033,65.66398270596905
524,9.751991007925549,17.773936068661936,52.16841946247452
525,6.712416061493443,18.85958101031336,45.29819916453894
526,5.7652389790450735,19.852957596475342,44.15352447686922
527,5.766712923356167,22.082287666828254,43.21923773342352
528,6.293146480192604,14.15691877077189,56.94238105192246
529,3.130415608505601,21.487549135061638,56.68581259801468
530,7.997626315394838,22.60084993100046,42.65249226454792
531,5.890867229596947,20.823334965522573,52.98425614172373
532,13.293428875548903,17.019459384701012,44.340094769655146
533,4.793954608088291,18.596459526424226,62.338921579008655
534,19.75023145998182,17.629053984656828,39.087863768253236
535,18.66701363206141,17.80205067577977,40.61528566388476
