,Edge,Metro,Core
1057,43.034638745458274,56.12034021895462,131.6975634918842
1058,58.874677821520365,61.457683611161116,188.98205013163488
1059,45.60913296513113,67.3539911374799,148.54926432298916
1060,58.11768254471804,52.3686349285819,165.93395278849542
1061,51.5822138178761,45.36578522301062,151.26892636827
1062,34.71640232576597,49.60284023613696,179.76764734175936
1063,58.804478895787014,50.77444752886396,168.90915269945702
1064,47.20249176666895,46.57582540544103,178.8656997768952
1065,31.740303767740844,48.90624579723926,167.43840961040118
1066,73.66626497578656,53.118846710420755,146.7652357188418
1067,56.77651246800566,50.12643640766439,112.18786967474134
1068,37.940647931665815,57.869094692930105,156.07462857488363
1069,118.62431952645042,54.808595282968405,116.57221452676642
1070,85.41636676616714,63.132098447787456,127.24781433636973
1071,28.928399944880752,51.31337110172048,173.12631758051668
1072,23.607182806628582,64.52712942708172,144.38572571968467
1073,57.05683131658012,59.68060028029267,131.71177821214886
1074,77.33939420867772,54.14249908916033,140.95273231417679
1075,104.79090974098163,45.49490316259989,161.645122442937
1076,41.18518656444449,55.14204803197635,120.42223422903234
1077,74.98060414453028,51.03605076486201,143.09108223506985
1078,38.4119938405976,66.09792320717284,125.93629454878005
1079,26.651213095209517,68.0305195322015,167.88914604759304
1080,50.19018835895001,46.98391853908791,166.14376379686945
1081,38.76912315785339,56.592784798770644,142.81162791394144
1082,31.335784295212985,64.38578163163926,150.37496757048174
1083,63.629355154233615,60.43397607122362,162.54117042940288
1084,50.253735279154405,55.77942130329532,182.43090415359896
1085,44.869812639593704,58.691686682610715,179.30022323481117
1086,71.91178752461639,50.397661434370384,184.2627373093166
1087,45.46817691814006,56.58202607772174,162.24420299259896
1088,27.284569928022943,53.81851459860607,134.6130340202689
1089,90.90340164054817,61.792574316911534,106.21623993669817
1090,29.399658482741383,56.4814509870712,98.01442880654398
1091,86.17334389865965,51.40879694981421,182.08455932720307
1092,36.55567229366091,47.72389222921878,162.81262026770736
1093,53.93623816196764,58.53122852484504,148.35709841712873
1094,121.75703390559057,47.86616511139681,141.29001680988688
1095,41.830669583363864,54.23499493841885,196.44444254764002
1096,44.250530761940496,57.18839181450673,147.02416237762253
1097,53.95613001683254,48.89977783126908,166.31425559791916
1098,37.831452247882915,50.76636662200201,106.37400703159939
1099,24.32657642801004,61.987630645545835,196.04939496756134
1100,44.80235502868899,55.56207350115812,161.48006513131517
1101,63.920833891619075,53.95783348140019,104.52773717278306
1102,60.97504334033015,56.27842849761284,140.23407662756716
1103,30.9229151738598,52.01294522738661,162.9519609180916
1104,73.29924241497484,56.12715421113849,135.42079266161522
1105,22.374255512988086,48.878143517652866,166.67255718228546
1106,57.60610162520527,48.264531046436865,137.6735228514841
1107,30.554452160873215,49.00786999096277,148.27755361136718
1108,34.23726214517386,62.38381075294343,185.86859863567057
1109,56.291746376943856,42.57066130789434,121.01838247288367
1110,88.90886418252033,51.38496590375982,135.01714956911638
1111,107.46230969104438,51.98808011815284,166.2682623993918
1112,37.6307203915158,60.95746558629223,176.60275201874046
1113,28.79871187750518,56.630300241199144,140.0685312339646
1114,54.63532921937109,58.159934486009305,150.55948735980667
1115,64.62039963044502,57.55228478415403,155.27978950393063
1116,33.09607660398839,50.47819574697389,129.03354593082688
1117,80.16612647759693,61.24587475756406,141.85007908427673
1118,63.22536395484518,51.34176269857952,127.05549048176705
1119,70.44575699092037,69.37379892945516,108.35702464464799
1120,72.17978837279988,56.84119835752121,100.67404399818605
1121,88.37932588492679,53.11223049779265,125.83661836295738
1122,48.25449403655381,57.42016042448328,160.6292764307907
1123,51.60934207876951,56.61789996217275,172.52224574435706
1124,142.4445370428282,55.49702125081055,162.31671378867654
1125,98.32361985998574,51.555347809110664,145.30700351324603
1126,82.2488700364884,50.050675755857846,178.51514803399695
1127,57.81117092514251,52.81900143673602,110.02191006089019
1128,34.332710022558615,64.67959532731788,129.99717521437597
1129,39.363478628612725,57.90218391040441,130.81441202756665
1130,38.748235449953995,50.708458437086165,151.33457730891925
1131,44.33844083214715,58.321838625750004,153.89800386506062
1132,21.807106428119642,56.67906773776424,141.99250159233063
1133,110.23345180140025,53.64727864496143,132.61122633826105
1134,40.76250676372388,48.694249118981766,171.11415123287927
1135,33.54592857136881,44.87201380070359,116.60556931950161
1136,52.553765523093276,61.28580996443876,158.43216495124668
1137,34.702974900520445,66.13020659647233,187.24017553875854
1138,70.18177761355842,44.56675840119456,157.4989414283632
1139,85.50763422945437,63.98943303485844,149.44955098185352
1140,42.298192359721966,47.38560886527444,168.33133149744054
1141,89.282939402936,58.724787937639064,148.08283875398521
1142,67.19467249918789,51.63383889090127,148.20619972193612
1143,27.988143920356997,45.489604424413045,113.99243404643993
1144,90.68778494677635,54.71123665335587,134.31754571346005
1145,62.5641958957733,58.28325991685417,166.4337816550678
1146,34.842647495501645,56.19652676843924,107.59737073781541
1147,42.034325963202754,55.05868917829019,137.0281873189459
1148,54.77697114896885,64.07958949272698,98.44589561839659
1149,33.51679495766274,54.539222091634336,174.9402000069851
1150,67.9526397203438,53.49008980119012,131.49314371077926
1151,87.3801193602068,66.72463746531739,147.83631079493512
1152,96.83050797028889,54.48227427351746,169.19664256842955
1153,28.100673607011323,51.407334399536325,141.68865688954259
1154,73.87976402730293,60.69865355475057,186.3345459285749
1155,78.2465933022569,49.555385693098536,100.86603913289726
1156,34.67812205357562,60.14822906835107,162.38844145114564
1157,14.065061775629246,48.0662548919656,140.95917292659848
1158,64.20936982179359,62.11273246736402,145.64589805531864
1159,65.88662646570694,50.87942255524778,138.51335252542447
1160,66.74077929811789,51.021147507305265,120.75012953897209
1161,61.81034568593079,68.0149485766951,114.88416688105563
1162,31.8457832319878,63.11624092998116,174.02284382098125
1163,46.06654299398214,60.71273030251325,147.69184409380242
1164,70.61507665232286,50.71002476973972,110.092196709451
1165,57.402354061754004,53.354368550059924,118.83973911496959
1166,28.796410915447584,52.916001069824105,141.73763951821485
1167,44.659937618548724,58.5188875802613,134.77052123137867
1168,93.26999666229267,49.698844156311715,170.8756478189194
1169,76.32139412967483,57.53008480477622,179.10098386448337
1170,66.26248273073097,57.13054832825364,177.19711924103575
1171,34.73249072755127,45.820970570216694,163.00261102387105
1172,30.260286091858994,62.34940150568892,151.08430517097676
1173,77.92251259973531,50.664953977056385,146.2726688457362
1174,29.354770740667615,58.46693874289031,157.81078527611317
1175,75.25605910921033,47.11665333784748,154.529884965554
1176,38.221792660833565,61.417394762038654,169.5698173141608
1177,39.77462660008068,54.62310634370676,141.55949779502228
1178,37.10660791717594,54.936262400696066,139.34304179241377
1179,51.82453723582813,61.43068369882463,130.40671226677435
1180,39.105459269496336,63.65264936139631,139.28295330242472
1181,41.62033284531938,46.338721688708574,148.5594238644458
1182,29.877859595440412,67.29362527662242,162.50095012322322
1183,55.74288071370987,52.90591890991714,150.2197206321938
1184,27.522878186630386,55.13741563497363,171.60677501547758
1185,71.30845810416034,54.17765237325108,138.0105713712077
1186,16.814930137330677,47.06804544581022,113.94960253316313
1187,38.82187586716255,50.54204624973096,151.25028971112232
1188,57.361770378685584,63.58453711434703,171.184510044665
1189,57.75497670951641,63.09700730751592,150.9172635818508
1190,38.1370546100893,49.57041419421563,138.6355317853006
1191,45.10690700620795,50.76244885918081,150.4067471434666
1192,82.29283115741845,70.49576029784136,112.8017534149384
1193,65.37132957159494,49.2984636365625,147.71660780239745
1194,127.75259295327864,59.56066277027557,168.67840415292744
1195,59.63696421280198,60.89292604828576,147.60631287150335
1196,76.53210436645637,53.08078438091344,114.87136548070667
1197,82.69677869909277,50.252437148117714,139.34236710804223
1198,55.192658272080294,54.38988819947386,151.7330038116198
1199,31.416287186418423,53.43345402467146,158.73036698977108
1200,54.55591668116384,68.22090884963423,153.99481607810134
1201,51.17405981592619,56.18650750829106,150.54163423954125
1202,116.2021541836067,65.96026603699683,135.579431098369
1203,76.82522619576386,58.773217628888595,175.26872030002727
1204,29.676405304464307,52.901435761990356,117.4648664085927
1205,125.9809620632961,61.65484703746464,182.94549497002953
1206,30.833413490300984,68.34475120026092,119.70715878372206
1207,33.447502887056594,46.70633151090246,136.8048138771888
1208,70.7799438279815,56.97303327169453,140.52702904366325
1209,31.10770093470382,61.308335163943944,166.03019334151494
1210,69.08609241428788,55.98514207954994,142.61716664559415
1211,40.99408348968651,50.13776261543083,173.4722062046154
1212,92.97595809104172,66.90767100676076,151.43405086055733
1213,43.7853406180481,53.307200907751344,124.15562818146876
1214,63.14925138975487,50.62544567935921,144.93969037727487
1215,57.76889255417522,55.46573745434773,130.48167720402915
1216,52.594960571739314,43.25242585598031,175.43805579040838
1217,70.07232111314143,52.475142423917504,183.72277458602943
1218,52.109702803391336,55.84775408224476,154.32769321982113
1219,64.86365084929156,44.72836903266769,142.29425615591313
1220,112.04045905723855,56.490496516513595,164.4471965678032
1221,39.15230321319497,52.02797796726129,144.55923085405786
1222,55.152184085667876,52.714516821457664,133.5206822230256
1223,23.733011334754654,65.96593861930211,127.36405680904704
1224,42.57043606330201,63.018122176221524,133.55770565801885
1225,25.701361877214598,57.631397690342574,131.66127307513992
1226,23.876560813079244,57.301907450344444,149.03674452818788
1227,60.0630810668973,52.75340066203752,173.46951077203613
1228,70.66458799980893,51.492017829267944,144.175524860711
1229,50.80759536179194,53.52132991998275,160.1833569067125
1230,63.003961228021005,60.97548080722721,120.43809347164157
1231,68.85774756020126,65.11808829754035,129.16349008562173
1232,33.33977618264841,63.00591287389787,155.72065536055223
1233,25.14362907005703,54.69971303922033,146.9356255451279
1234,22.300692157671918,55.576499705160956,148.01274350678779
1235,77.54894631794718,67.07331403948477,122.29702853192683
1236,49.57338709068377,60.50466594521711,177.11099541147266
1237,44.725675308436045,53.784339966870824,148.80029568609947
1238,54.23587979426061,52.043209334211255,158.2579036039203
1239,83.07886513816885,57.64730267905065,135.2234972425446
1240,72.4241186448027,51.23748587118932,158.6118323144707
1241,41.59096894375071,54.77722058176415,122.537496758033
1242,33.620748432083886,59.30590616632948,156.73188800207672
1243,104.30058381078778,61.885115995391445,195.0850392549835
1244,19.985854841166677,47.4896336440713,175.99278010869554
1245,57.73011804507354,53.10253994247136,193.74352274828848
1246,65.88523670465332,54.81469205901711,158.57203610491933
1247,115.09867297906295,59.18153018235233,125.74219162438884
1248,53.046050941439525,45.313115962564574,185.32492078893577
1249,35.51586883881495,55.951942174607055,165.4197352682349
1250,83.6645432666328,48.315126324649064,132.30674314023602
1251,36.922992256808776,59.3180186420887,121.02373227299194
1252,42.928736141413964,51.766601119290875,149.6082189103849
1253,53.862259215272594,63.84641435077184,103.67763327147576
1254,62.47120285979165,55.13420409633756,170.3116857902472
1255,70.79280302785297,57.532577564165685,167.88460148812464
1256,37.39403025493609,63.00643014016455,179.2591357283477
1257,30.920923135600876,51.042147258536104,109.1405740514537
1258,50.70675602036389,47.79512606737188,102.41008698010168
1259,141.04662401216493,56.4185799937776,152.28482648796955
1260,22.29811710688762,59.32053680656165,108.93858697296557
1261,38.99731617574001,53.640165965575385,133.60896633793746
1262,57.9187806627296,53.34883369328272,140.6494814747923
1263,52.80663472224839,55.24258318812106,119.391716748893
1264,75.62120454863742,53.429808311870325,194.5739322020321
1265,81.39422920778205,59.903178822457896,195.17340843221777
1266,36.29042081603274,66.8928161791734,174.1423146706799
1267,46.66314636985996,55.39365429367317,119.28253497715902
1268,88.86291439361118,57.29821891437762,145.00001442568205
1269,18.92118693209276,55.812639018892455,142.07139985877905
1270,35.529650545376136,48.99947437757664,124.3734374020368
1271,25.324482206383728,47.04462396154735,171.00273182690776
1272,19.429727908891675,56.34193431470208,116.99830701246758
1273,56.9606329487942,44.988586606474186,139.9860903455716
1274,34.31803025089048,59.55330985692511,164.57664439264022
1275,22.643350987940693,48.7961738664809,127.69480867460825
1276,45.157949870203204,60.98398568103076,159.89650950830185
1277,50.92172780153206,58.67348452913525,129.5702948292769
1278,108.46514425779623,59.73141148332325,179.82993573640812
1279,38.02718905353524,58.612529064248946,138.57276530434984
1280,46.902108397442134,54.63754954636099,122.00841352212169
1281,32.865149598448504,53.79442502722544,168.52145462102408
1282,49.91593152242966,58.5249121764588,150.24243937612405
1283,65.4463948528583,59.5275951786868,164.4250857108379
1284,33.276670844338774,59.532045685613944,123.7547742443259
1285,59.66635313038603,57.25052494481011,106.9141474751188
1286,36.58653116555285,61.31193766550084,146.89248052534865
1287,42.111418270298955,48.00762224385627,137.77179863087107
1288,77.36995616475663,50.169069898893085,105.46887944551784
1289,47.353742769604345,47.7225941519266,167.3772478034462
1290,94.25151929859574,57.86033988714975,141.93677848110732
1291,38.69137972813657,57.352134338394755,144.69792257976403
1292,44.85940641654198,56.45615790271012,175.9747970651477
1293,58.193941333118815,48.81992612581256,173.8629570484069
1294,51.50222874494655,49.751361862825156,129.66989304206788
1295,59.70287251854078,55.65549148030035,168.4188830960624
1296,47.216750674566434,57.62080692164476,133.62692975708458
1297,67.01586532580247,54.12621038884946,138.04958818820378
1298,46.096378969694165,46.509172236352434,167.9194814079378
1299,64.87769955664567,51.71616427388801,154.66067703260777
1300,62.852168992192716,60.04047398661821,123.3953990668499
1301,22.9754405080002,57.20070663125557,163.20022954725465
1302,66.83269389697223,58.95074302321657,172.25260166776363
1303,33.51975651515905,54.0971806779599,116.9982024674314
1304,59.553503166942356,66.32198223513527,152.92638202913597
1305,50.66034205522662,59.79137763139103,118.28312857976545
1306,25.855662454870696,52.76883288531311,135.11511645965817
1307,95.82375163557643,62.060596150085,123.07416713084089
1308,59.93897391396723,59.31375491311275,188.13641774452302
1309,64.77760957019375,53.79026677271185,168.9706638579285
1310,34.95729562288905,47.811163102941535,143.7291491185304
1311,70.43667013216536,53.1002585600038,123.60008633718577
1312,49.49635815591808,63.35535483938668,161.54316113238568
1313,47.48692697132454,48.85048223012836,156.50234090219408
1314,40.59625122652433,58.01523929399044,131.16578600556747
1315,50.50870586268862,48.34968135853773,153.46447536356695
1316,121.5841005380001,59.14323613886869,115.43849112782287
1317,69.0093197192606,57.0062072611553,138.81902672105502
1318,69.35097946381777,58.75281709326186,164.26792763231234
1319,38.63212583231877,54.81824466783275,106.06227869948549
1320,53.63999727422432,58.24209670391937,153.51769922491084
1321,62.61227142036062,59.356344594680365,156.33787593894948
1322,41.5652184514342,54.35529106271035,116.5530875889862
1323,51.25012739987204,52.70213232104276,146.6288644349016
1324,59.62359368114791,56.602321096707776,148.96591136577314
1325,23.73834437394804,59.4246501056468,120.69898722897493
1326,67.23857021727375,52.48612166506824,130.60398761526957
1327,41.241169759766386,65.96774869536772,179.25798320804938
1328,50.84629967790307,65.11563257282722,129.8531396696402
1329,27.378805247336555,60.42333532694812,137.2838743950986
1330,30.616560957487632,59.5318853960034,146.9617115256154
1331,67.79013774392298,45.07652692979273,144.71855233603765
1332,41.429814967547514,57.27390675993865,137.18608241431275
1333,56.89414653812951,50.34814386423579,185.5738731977873
1334,33.14367858402416,53.657451405368256,173.7558345708922
1335,28.00490586999468,61.33037212411604,168.89329921439298
1336,43.46994760781824,60.13103964654863,151.40397472592656
1337,49.498753185776316,54.66068190445315,136.1765652928844
1338,31.45704942804031,61.85151816510189,136.78964883965034
1339,43.701808293764884,60.38140544890798,172.60214086995632
1340,103.92641951743278,64.59145656859647,156.395202219879
1341,40.172181703137475,61.24909764782848,169.18980907192233
1342,58.62962517134852,58.63273406434925,147.86452157434266
1343,44.45031462671614,59.67135877061057,139.3287105654809
1344,57.251750097889015,56.8724416650694,113.84462696113555
1345,71.63106323924013,56.541153895992984,171.5611879479561
1346,82.31109229039023,61.263704416706844,139.61638474574434
1347,96.33420483356218,57.04301415399945,109.18740300035941
1348,55.84871010531623,55.85353105602175,144.42886144134178
1349,56.44952935076585,52.524892986158896,125.1733702947186
1350,33.72135187503644,48.498944571785884,127.11068608953315
1351,38.9063385485746,58.99812728396095,182.04170003048654
1352,46.613819573417715,66.0102395254129,123.69138447143627
1353,37.82946028012103,55.457005085572945,174.67607299298984
1354,30.357603004074253,48.89743297750269,171.54142844606542
1355,39.51572414645805,61.23162502769133,164.27473127893475
1356,74.26990150009311,52.621516096819626,152.7765241484573
1357,98.39442075493115,53.79415880177222,171.26859649509584
1358,54.54954349052255,45.32370121831624,146.4327426422506
1359,37.10695195490553,58.59212436598279,144.68306772275835
1360,44.19050514858228,46.25220521317969,151.71359302766675
1361,37.750990190625664,47.96576540941417,135.4687937642028
1362,57.30836221251959,55.3590176997567,132.35795374730355
1363,46.13751420877937,54.64275566220027,169.00350246069866
1364,65.19825741021592,56.8327376577216,118.97705479974925
1365,52.84140871696964,58.17560571619453,156.4171430208334
1366,126.41633168012002,48.49241447483906,172.24481855025977
1367,90.01442807506507,51.02589255639266,129.79434744155222
1368,54.72604072735065,60.60386898095078,131.67468353437786
1369,32.117743119555755,49.30973146405869,169.2873776821204
1370,72.63909719960536,55.12562789135677,170.62661819094538
1371,23.178612984878495,52.931962009890306,118.26124562384294
1372,48.14694911715831,62.90547509931443,191.3989874241001
1373,81.69968858846373,66.16373191325043,119.11797711129307
1374,23.74312103948059,53.88071181962293,155.92454432540916
1375,87.35891321455276,64.52639497216579,146.1194933768469
1376,61.051979343666765,54.634753382841375,161.8922511416633
1377,56.737550819203435,61.81440682403864,131.05883588228173
1378,90.78935079681979,50.488057766465616,146.31729276891156
1379,116.40283122338202,57.03868330043914,168.47762981115994
1380,38.747301563202356,60.04034851105089,153.9061532066922
1381,56.55924997817694,55.20729946613811,156.88924054571748
1382,52.18466498410102,60.42808355080928,154.36309202466882
1383,22.050949591915238,48.0721309682586,155.04794623257297
1384,50.87693297221649,60.51866565731994,121.92466151734386
1385,31.007313510538857,50.48300003975546,128.56159194968467
1386,77.1232769898921,47.30980961667981,171.7160543047995
1387,57.51164618727342,62.5323194661287,132.1224444814222
1388,52.21476545550189,51.91828754440689,164.0765975889796
1389,34.20820538439527,57.18715383490623,150.9516447879744
1390,28.055607219453723,58.267888915111605,113.5133370644959
1391,55.55120184502163,52.340046944261765,129.14379966263232
1392,93.16893113961848,58.192493891658096,138.73457315288908
1393,70.87754599448569,56.077567818731694,148.2359965663539
1394,32.03293592571759,61.32637126390312,149.56531280002105
1395,88.09535164218124,51.856044349773384,112.69388172600232
1396,88.20250244606456,50.14874294048192,132.6715789510509
1397,36.195412058568785,50.848338115912064,139.6681552385178
1398,57.04572850884408,56.374807473924,163.4330113875148
1399,26.93481821225067,49.41134524335112,158.04201907721867
1400,34.52849194164707,61.056775452932975,158.81160320087614
1401,78.22176356075204,63.15388115021848,173.4283915615946
1402,22.312647565315665,66.628100805775,117.80881939162742
1403,76.79517955086436,46.43204763565385,152.38921144271754
1404,57.38597057952926,63.49103857055247,162.5860009207126
1405,53.95828670212567,59.41414337701344,191.34735229313523
1406,39.977151766182395,66.17550666754015,183.64388592538728
1407,50.71843004659553,58.60326306274405,149.67269711542662
1408,48.30469699043915,65.48224985269748,147.8430438288977
1409,24.255096791414566,44.813851745534684,134.8549898444203
1410,65.98985157645355,55.6062888866921,151.02573465124513
1411,59.453937632478585,65.72089610810015,135.75874316021324
1412,99.57840653337794,48.83101768141085,148.15690080426177
1413,74.53261348297339,60.70511864240561,139.76742491581945
1414,83.0063489613035,48.0249563872334,161.84892322904136
1415,59.48091050622833,49.38612272888807,155.95011522800084
1416,24.70808051809002,48.8329419218921,157.4519724142818
1417,60.31770261100202,62.97234967724335,181.95871914119962
1418,62.262264532082966,49.17032352382708,140.9552913231414
1419,60.14358848637394,64.94630047807155,160.25615951128714
1420,52.72582391112056,47.3492147777308,121.17334736789243
1421,58.91736924245345,52.43369191445909,176.1163406747043
1422,70.69915518900017,54.96816891551602,153.1026743276378
1423,28.930960255031405,65.02626614668203,189.75757181499029
1424,90.5919539500525,63.90650592587441,142.38513810452008
1425,49.89903052419446,56.96021428417759,116.25023308733114
1426,100.20606625324366,53.18511010913795,110.45515591182064
1427,45.92948111960715,44.168487621310874,165.48442090689525
1428,59.02927294167338,54.3702092402763,145.8669334676074
1429,54.94716568344646,55.86602099835908,140.82627279122468
1430,47.39784064898308,50.383156478339835,159.85349137838128
1431,29.01754207665586,65.81934782169674,125.87187893833205
1432,64.78200905981205,62.38252747445024,155.13502328964506
1433,112.96772287886829,59.739086323301976,135.68366927354734
1434,82.36404568683409,55.43673516616755,159.64056644579094
1435,94.32422813327697,57.594375420291044,151.58094785131107
1436,23.025631389322623,61.132296718598504,127.48207721025956
1437,32.815715808231566,52.34425346512729,144.68544367937452
1438,42.19934810415065,60.50287797486824,128.02273472790458
1439,59.532382210319234,60.74275644051345,146.3625558195395
1440,59.117787588900775,54.56289562748784,152.88521164132248
1441,58.39171067229934,59.31912681445052,134.00300652343012
1442,71.75349146415942,49.495792394212344,135.87563183161018
1443,43.33638183328425,62.898245950517605,171.48332559177285
1444,74.83468737026865,54.38532296061024,174.01815863522756
1445,47.07652594094335,49.619053460378225,132.5678621831985
1446,69.00574654326003,54.05829175289584,136.16438349604329
1447,107.92034151724027,55.370867510231555,145.13287807080874
1448,52.45656445786322,46.61982432371117,168.98521221696654
1449,32.93223884241116,66.33238763056573,144.06244499910156
1450,36.01226732419161,66.49353830877865,142.85874945154202
1451,63.81177781946251,56.96542562415177,152.09751345496463
1452,38.94327764999215,57.487855316562644,126.93132464916728
1453,56.43549721740094,50.6369367526638,147.22725744121192
1454,63.21520890081388,58.031279111186024,165.0958733454702
1455,27.37686657402748,66.09941639436953,152.535658060694
1456,57.37386416867816,61.031275386684214,164.97261056915357
1457,27.87551434236086,55.15868888388769,165.56223666625206
1458,52.752981388456675,53.253176699499406,187.56690774476843
1459,35.081839726863244,62.95980005827392,180.39523874326014
1460,26.019715858273695,48.65816540547074,141.45446706136835
1461,87.51762634581743,59.92465308298769,155.6697098552338
1462,27.539864920428307,59.641965406248126,150.35772864421827
1463,65.70885339656158,53.41787209853166,140.68921175013259
1464,19.937761573273683,66.01101965892545,146.68001470535862
1465,69.63629331314601,55.922620304247005,150.95177293543355
1466,30.532612909443785,64.10027096179444,138.17170932681378
1467,102.37071193589823,56.32280008609592,119.85074904070323
1468,96.11934507870535,46.5580291840707,138.25276117561282
1469,70.81875042517102,65.67550645949828,127.88709699147367
1470,64.92695099790109,53.592725476775094,113.62116641557625
1471,87.23263396189388,50.15865419460027,126.32262622918054
1472,42.13064192493127,45.953360799959924,124.77798431632607
1473,59.87047506367216,54.83146947318217,120.2405044705544
1474,89.34111688412442,55.495680189371804,151.59820931661326
1475,73.83917493712799,62.61703105430017,146.28644257531195
1476,92.56622502653967,59.837046462113584,116.65736487666582
1477,40.2246756012467,58.13705473638354,142.213433600268
1478,71.5606067725352,53.38643658493619,100.77882811915171
1479,36.39242825828514,51.349678574139645,150.80157384680308
1480,77.65097864580345,55.92537133504278,173.96645665947744
1481,39.96670657467752,65.63652297829488,122.14751527492294
1482,74.87097025804285,63.145350422041346,174.7596210855665
1483,60.47335601595104,57.44065811032104,145.08653386791585
1484,86.65341989792132,54.50759479234995,154.35540496038251
1485,51.868702902206884,66.77941988250907,146.481992462343
1486,114.73470743853711,64.46343633136942,140.29734077748648
1487,42.334508352899576,58.07975508445948,163.50352724033755
1488,56.78586805791188,69.59908580569825,136.19583731814166
1489,44.89680739016347,54.66756128686219,160.29347396830008
1490,27.144701061448064,58.2587001561564,112.61495341861846
1491,48.8565309357115,54.70198813852178,123.60318972220934
1492,53.89300118960213,59.46870195465795,201.51583724970942
1493,93.40955891535874,57.382091606646505,114.03712119653882
1494,87.20230936334163,61.73989664809679,110.31694540415494
1495,55.676590997020426,62.29174590427562,116.32583076925464
1496,74.21458913682345,61.48706510772266,158.328092637913
1497,27.09911492401251,43.885167758339584,109.06413982024371
1498,36.263428007403725,59.863880940355024,141.00273596741727
1499,22.42505747923791,66.241568590493,90.30988674393117
1500,79.3365230159386,61.75888288639126,172.73439870500212
1501,63.477761732192285,50.385145644609175,167.38272436142637
1502,50.57115384824844,61.150208332070015,158.73197749007818
1503,56.28720967805806,60.29571780251728,156.6238629058696
1504,47.22820274278181,60.6025748516968,153.76520593878527
1505,71.58798555957028,50.53793646104069,140.17903778542532
1506,71.82652030784215,60.40817288913419,142.62136871275786
1507,59.59073312819213,50.095073262060815,185.16835615738444
1508,85.53079103937932,60.48299003977085,170.8385711796781
1509,88.33390579079287,54.05596875715622,189.83120651578145
1510,75.52937753180879,43.912352946703116,112.87981843216134
1511,55.8955931628002,63.12575012698898,152.01669423991368
1512,75.96488583076354,57.19021625532428,143.69492085040773
1513,50.631263621511124,55.846924546827516,157.5966592034331
1514,38.438433268384586,46.468583211294494,125.86021382803995
1515,65.2925476563459,65.42098389248235,164.49705142098074
1516,47.62639168784802,54.28743989395814,145.72400715657002
1517,69.3325925125268,57.83483018098394,167.00079044073254
1518,63.97260307913058,56.953098877296284,118.34235910554868
1519,25.048177152055068,50.9131141783914,145.9570276713519
1520,40.06526871387555,54.01722045381163,190.07672271653215
1521,71.54715709407417,64.61354425693024,152.41889818013595
1522,124.15472693933044,62.426656354750165,173.79181139844172
1523,39.626020052666995,60.65307990928513,154.6320627030643
1524,35.50399005841779,59.913577113104786,125.7229403093586
1525,65.83245163684202,53.96555739809108,182.84000013611117
1526,78.33168839495774,67.02048563171664,173.06171948488418
1527,40.59976075280052,57.88374878334177,96.7741668947027
1528,63.603018196200836,47.54514403381215,168.5582940208735
1529,27.781175237563687,51.22466106991409,135.25227994295778
1530,31.129084780326025,55.93360598203951,179.88209937623506
1531,119.38186045860904,62.085243151734346,128.97836429248437
1532,36.73340423409829,62.98562337750075,154.391112423403
1533,72.90227302051714,51.62934876410843,167.7467599522825
1534,45.69456792974204,59.30074843895935,173.42267870510017
1535,51.90196557475305,55.775656058497695,104.5664031532856
1536,44.592288385939554,54.08423004966232,183.3225622265426
1537,71.57365853626845,61.63956762461865,129.30163239109845
1538,69.77179766249884,53.18057660157154,150.43412590516718
1539,92.56912995027977,56.931602694926646,148.98039680725526
1540,68.17729255273109,60.28018265762098,183.97970585061603
1541,82.04861008289122,52.60857028131043,150.86356973077025
1542,117.94706892018996,56.475176795182264,129.70575123667416
1543,56.295615220023556,49.691619407305794,104.85629802264118
1544,52.178344998855934,62.86399609237918,108.06785278708881
1545,61.48817317068176,57.12336892563502,102.77404208887259
1546,45.376258690261416,57.45741353466484,167.85375989174682
1547,56.702643383671436,57.742110845870286,196.11003928613917
1548,29.518101915503518,57.29825264310185,143.8184065707319
1549,39.68782102741638,47.56259222623989,174.83156106671976
1550,83.03168834768209,53.888415176205946,182.3586084015412
1551,46.92864014512714,66.81211571399969,147.4251036806824
1552,133.09134753614086,58.36420476855018,164.76694758851494
1553,64.3718812654753,64.22982931829736,117.68599800590206
1554,24.043001034482668,66.83170257104835,146.347297813339
1555,90.18107864381635,53.435006272315896,168.90863898123177
1556,42.647282027565396,68.32977966819513,134.09485032485452
1557,49.131655529817536,53.82353281391807,144.1750566388821
1558,20.730188337073624,58.00324306919769,133.12830394008307
1559,27.81073344812768,57.08271252388048,118.25687593582413
1560,36.96784150576033,54.311559418744864,149.76091821485335
1561,42.076267691879494,47.99275924714793,125.27636074350916
1562,43.48217754838672,53.04940200369044,111.14303361588664
1563,60.993615756267964,54.8226957333872,168.60754491488353
1564,83.06082162887546,51.48889009390578,174.68910661285847
1565,34.109950316530565,47.83780368506992,178.1008592185551
1566,37.291031893468826,56.83641678047763,153.45705280856546
1567,106.66087303434712,62.00266751918541,115.68124505945485
1568,84.28538983425882,48.447119044381076,109.90418517943736
1569,84.37875286407309,51.55533531065273,150.75465688041254
1570,61.5537060746249,65.15805751253241,149.33171970777266
1571,110.14368806323014,63.08067896117405,176.69302435232225
1572,71.03649099004741,51.76446000420148,121.40723256017411
1573,50.124013722562246,61.84669636512587,124.05688516812677
1574,53.98354506058772,58.24925995061702,173.31486572877475
