,4G,Wi-Fi,Total
1776,1240.8803125119682,3637.2296803288677,4878.109992840836
1777,1272.4721887388803,3501.2551066464744,4773.727295385354
1778,940.1215488417466,2539.40476566724,3479.5263145089866
1779,1141.6585650057734,3236.2497833177295,4377.908348323503
1780,1420.6342258337013,4048.2158707932035,5468.850096626905
1781,732.7317887511224,1970.7296281776014,2703.461416928724
1782,1354.9061195245056,3812.76734057693,5167.673460101436
1783,1356.112712486314,3727.020594388455,5083.133306874769
1784,1139.571130401952,3072.2266098150426,4211.7977402169945
1785,1425.0045537790347,4115.88216356526,5540.886717344295
1786,777.58106465221,2148.8564276103752,2926.4374922625852
1787,650.1617408683263,2206.5729753206224,2856.734716188949
1788,1041.0522378555577,3153.462221165118,4194.5144590206755
1789,1285.8043464909858,3709.7321146169274,4995.536461107913
1790,775.5725298083155,2329.47052593658,3105.0430557448954
1791,1139.783637787603,3180.968012747527,4320.7516505351305
1792,816.2634544641709,2197.4716761189816,3013.7351305831526
1793,928.0000324727827,3055.401724139773,3983.4017566125553
1794,724.3288762851016,2176.9134137681285,2901.24229005323
1795,1396.3678846550777,3916.2875790984954,5312.655463753573
1796,961.0255186430688,2801.3169383814507,3762.3424570245197
1797,1320.3761512428805,4194.614672427983,5514.990823670863
1798,1045.11682997085,2938.835344410143,3983.952174380993
1799,787.973809662867,2288.935388178058,3076.909197840925
1800,993.1037022163717,2789.3157192099275,3782.4194214262993
1801,948.2833943598323,2524.8197397055274,3473.10313406536
1802,809.2085875170424,2261.4893565956863,3070.6979441127287
1803,1371.3446750270543,4193.797894313397,5565.142569340451
1804,1457.380879190335,4064.764407680085,5522.14528687042
1805,1240.2993522347892,3568.0634196988503,4808.36277193364
1806,1381.2647781121782,3781.334285035103,5162.599063147281
1807,745.7851164595182,2095.773304688319,2841.558421147837
1808,1154.5227783947946,3879.9626568177764,5034.485435212571
1809,887.3969789404981,2588.8153022708366,3476.212281211335
1810,763.3395823895181,2649.129007612852,3412.46859000237
1811,1014.6178917401279,3006.5846899124235,4021.2025816525515
1812,1186.7850536053172,3583.8037570066276,4770.588810611945
1813,1302.129410644429,3684.9454988657144,4987.074909510144
1814,1388.4116733369967,3845.786162585232,5234.1978359222285
1815,711.9448711129181,2217.9143073127007,2929.8591784256187
1816,799.8445512474601,2383.3419508335646,3183.1865020810246
1817,1186.37383512101,3313.06991068081,4499.44374580182
1818,1220.9814184192596,3555.115426176679,4776.096844595939
1819,714.7218201586268,2247.6073991269855,2962.3292192856125
1820,1018.4971544336918,3178.4865624942668,4196.983716927958
1821,910.1402136729428,2638.4617973447425,3548.602011017685
1822,1487.4002339266892,4116.749250071565,5604.149483998254
1823,832.833439558485,2376.5241139989275,3209.3575535574128
1824,1085.7623998736383,2889.8696812064786,3975.632081080117
1825,798.7039883911464,2558.56291909893,3357.266907490076
1826,1018.7750456060645,2973.204962529496,3991.98000813556
1827,1034.4168741025283,2809.9853780514118,3844.40225215394
1828,1034.9239723691476,2904.9776500275348,3939.9016223966823
1829,1491.060529217817,4193.246532577264,5684.307061795081
1830,1521.0865918805819,4031.3700007382135,5552.456592618795
1831,1383.7221182085448,3871.774325909264,5255.496444117809
1832,1256.534901502865,3504.3968420820265,4760.931743584892
1833,788.9735623657441,2360.8955434719105,3149.8691058376544
1834,1446.0617000955674,3966.3495584365473,5412.4112585321145
1835,991.9668670146099,3054.2313286146846,4046.1981956292943
1836,1066.3445515968874,2831.1283166106823,3897.4728682075697
1837,1267.7397567198755,3684.876325614104,4952.61608233398
1838,1437.6138859908506,4120.340907488261,5557.954793479112
1839,1059.5404210402337,3185.2566340071894,4244.797055047423
1840,1484.4668415143108,4062.8340431316255,5547.300884645936
1841,1226.1094494593124,3382.647010247392,4608.756459706704
1842,1356.0815892304981,3775.639096258624,5131.720685489122
1843,926.6221650474782,2640.479115333186,3567.1012803806643
1844,951.675615728419,3100.733889662281,4052.4095053907
1845,1187.6338977517235,3748.790651035905,4936.424548787629
1846,817.991689315704,2357.974691603111,3175.966380918815
1847,847.1688413323639,2679.3021025539483,3526.470943886312
1848,1024.1356363873085,3155.0031884284617,4179.13882481577
1849,1066.126644323904,2979.7072652713787,4045.8339095952824
1850,1003.9579995395529,2749.6594334030437,3753.6174329425967
1851,1255.9190438889052,3566.473703000205,4822.392746889111
1852,759.9290658824737,2181.4957459736574,2941.424811856131
1853,1011.1115237384978,3254.6189092263553,4265.730432964853
1854,739.1103732566232,2306.6999369543046,3045.810310210928
1855,1110.3802856576024,3149.3027807554417,4259.683066413044
1856,1306.7540001368725,4233.214516417146,5539.968516554019
1857,757.3529175105841,2570.160931493265,3327.513849003849
1858,1220.5458138520655,3825.663409289264,5046.20922314133
1859,815.1402337678189,2401.1918296016524,3216.332063369471
1860,1119.1607382930206,3018.1144150186697,4137.27515331169
1861,1412.508753955816,3899.694056827798,5312.202810783614
1862,973.6270745711249,3135.893804538088,4109.520879109213
1863,1186.132685604427,4001.501727066004,5187.634412670432
1864,715.9993248387439,2047.895162993447,2763.894487832191
1865,1371.4257647072898,3555.451078297002,4926.876843004292
1866,1009.2919162455368,2783.188558029655,3792.4804742751917
1867,805.2178326054362,2306.2457314622934,3111.4635640677297
1868,1446.6255031772694,3944.3847461762134,5391.010249353483
1869,1361.19411916407,3704.214023707276,5065.408142871345
1870,647.7359152550368,2062.2702113172613,2710.006126572298
1871,1004.8137471835074,3179.0516639521684,4183.8654111356755
1872,749.0167679355214,2390.522551599288,3139.5393195348092
1873,671.7755342683645,2011.4763547637986,2683.251889032163
1874,963.4439418679272,2822.8741675049964,3786.3181093729236
1875,858.773728559751,2399.52758072265,3258.301309282401
1876,1359.1718128731873,4179.012667304879,5538.184480178066
1877,952.6347286593295,2813.5445584142103,3766.17928707354
1878,1039.6780486573834,3365.701513590425,4405.379562247808
1879,1415.0368844445077,3866.4115104844914,5281.448394928999
1880,1375.1547573282855,3625.0636676612885,5000.2184249895745
1881,1201.1541027210822,3609.744316208907,4810.898418929989
1882,954.6064765509136,3088.69554199112,4043.3020185420337
1883,1110.8335923603045,3254.0411750151247,4364.87476737543
1884,688.7755834766581,2168.932832928762,2857.70841640542
1885,1339.4461038111247,4184.169700533058,5523.615804344183
1886,823.0998032600882,2444.073986114776,3267.173789374864
1887,1331.8934730894598,3496.534549095992,4828.4280221854515
1888,1319.1380999486523,3721.300219391389,5040.438319340041
1889,1243.073719098449,3584.808493667061,4827.88221276551
1890,908.7939087100708,2970.1626220242792,3878.95653073435
1891,788.8242188002401,2133.653620234829,2922.477839035069
1892,1213.581033720764,4170.760214486162,5384.341248206926
1893,842.3253662584381,2309.8967726327505,3152.2221388911885
1894,715.6263123113616,2070.9405896713756,2786.5669019827374
1895,1153.8218303456345,3214.232262318213,4368.054092663848
1896,785.2797445487347,2432.1438983329926,3217.4236428817276
1897,1086.0945341709667,3276.440225143512,4362.534759314479
1898,1027.6338806942565,3108.045549279317,4135.679429973574
1899,1428.9049691799191,3941.790685398825,5370.695654578744
1900,1113.0307113451377,3021.6634825750352,4134.694193920173
1901,1183.2113159418604,3769.1017560688924,4952.313072010753
1902,1458.904004285382,4086.5963112734694,5545.500315558851
1903,1090.6530418251352,3626.969235252946,4717.622277078081
1904,1292.7990222424653,3727.2162322012655,5020.015254443731
1905,891.6390320081701,2690.026047574692,3581.665079582862
1906,786.1860215113767,2165.6819628341245,2951.867984345501
1907,1100.1177952697103,3317.9803799151837,4418.098175184894
1908,1211.671085326344,3297.757648596851,4509.428733923195
1909,914.7170076447454,2668.3903869005308,3583.1073945452763
1910,1235.0017988089162,3716.741092604742,4951.742891413658
1911,846.687691209167,2384.5223611214215,3231.2100523305885
1912,982.4834187022071,2710.7033536765825,3693.1867723787896
1913,812.9776079618947,2304.564530342278,3117.5421383041726
1914,691.5270177978522,2134.863391566868,2826.39040936472
1915,756.3199817353112,2511.3050572955635,3267.6250390308746
1916,1034.036085149066,2915.115035653572,3949.1511208026377
1917,969.1852732029109,2686.8497380896465,3656.0350112925576
1918,893.6334906901152,2393.2247514593378,3286.858242149453
1919,894.6202335285245,2663.792636302693,3558.412869831218
1920,1309.3077596237388,3994.238828784857,5303.546588408596
1921,1213.8135915825496,3944.8994328829654,5158.7130244655145
1922,1305.9255765535838,3619.651661499597,4925.577238053181
1923,1181.0197383335405,3620.3274233007473,4801.347161634288
1924,1027.5815750833794,2755.3173601542894,3782.898935237669
1925,897.3102330885487,2737.610403732063,3634.9206368206114
1926,1312.279232065088,3558.258405366774,4870.537637431862
1927,1108.206914406673,3796.2031223672334,4904.4100367739065
1928,851.2727565479926,2258.292103585974,3109.5648601339667
1929,963.9071998885815,2698.857812350349,3662.7650122389305
1930,1415.8003031027317,3963.1551222207663,5378.955425323498
1931,795.5734334174738,2289.9566000164004,3085.5300334338745
1932,1029.064692224231,2942.387698072733,3971.452390296964
1933,820.7536688427074,2683.7686566255047,3504.5223254682123
1934,758.3099644604935,2395.54354924832,3153.8535137088134
1935,735.0935492173847,1964.1510483637471,2699.244597581132
1936,1284.5506684806146,3789.8838911511143,5074.434559631729
1937,803.9948370557454,2269.7281489024344,3073.72298595818
1938,1273.2600638977924,4133.586036105962,5406.846100003755
1939,985.8475544160066,3418.927564604695,4404.775119020702
1940,841.8495047757394,2608.90850897862,3450.758013754359
1941,1536.8924210801329,4026.160225924037,5563.05264700417
1942,1279.0690157745612,3520.801427037609,4799.87044281217
1943,1416.4548823424918,3907.9986670202675,5324.453549362759
1944,1307.5381152739085,3990.0131641839016,5297.55127945781
1945,1199.658476554862,3922.923946202952,5122.582422757814
1946,1001.1464335024906,2866.053551803935,3867.199985306426
1947,762.0657872764599,2318.91218183243,3080.97796910889
1948,1313.0104248626092,4123.737363100915,5436.747787963524
1949,1236.2118419938936,3331.2194876313984,4567.431329625292
1950,1201.877410201779,4048.9675436705716,5250.844953872351
1951,930.6473410895499,2553.590043242979,3484.2373843325286
1952,867.1039322318431,2620.079893587064,3487.1838258189073
1953,1215.3533935641956,3318.3365334326863,4533.689926996882
1954,685.0855289608768,2150.338215926557,2835.4237448874337
1955,1075.4456924598787,3456.567700644079,4532.013393103958
1956,752.1373404938876,2057.05745311661,2809.1947936104975
1957,1347.7629872798018,3804.509484548119,5152.2724718279205
1958,679.0822183119589,2084.0649582249325,2763.1471765368915
1959,845.1001161201249,2435.864686832097,3280.964802952222
1960,714.6453057560813,1986.1559661220413,2700.8012718781224
1961,1020.056190781822,2712.891784206159,3732.947974987981
1962,1311.057292031123,3973.6883099533484,5284.745601984471
1963,988.5750844614581,2651.385702419816,3639.960786881274
1964,829.0744106885741,2552.9450459334635,3382.0194566220375
1965,1168.4393558870167,3685.1254068043822,4853.564762691399
1966,1248.4128711691988,3746.731737198127,4995.144608367325
1967,695.4104903811524,2319.7587783193503,3015.1692687005025
1968,1134.7826099347244,2948.5547932297345,4083.337403164459
1969,1291.9765102237718,3831.487894236251,5123.464404460023
1970,1308.384634107923,3761.2248883865645,5069.6095224944875
1971,1107.747524326055,2979.894249516886,4087.641773842941
1972,1172.749967065691,3440.9084540940644,4613.658421159756
1973,804.4297179695806,2234.4802343063816,3038.909952275962
1974,1084.9049303674458,2942.5581954026843,4027.4631257701303
1975,1287.2581527786463,3659.5804273310364,4946.838580109683
1976,959.8368425000457,2647.858127822809,3607.6949703228547
1977,1458.7683005251413,4008.769221437324,5467.537521962466
1978,1035.2323839140026,2788.0784408489067,3823.3108247629093
1979,1117.1973798556494,3399.2327244978064,4516.430104353456
1980,1169.043832162505,3636.239963028309,4805.283795190814
1981,675.9234187917893,2206.517077686308,2882.440496478097
1982,960.6188819162815,2639.5970945720314,3600.2159764883127
1983,1232.4598781394673,3577.423870167436,4809.883748306903
1984,919.9244027333866,3038.2803947166517,3958.2047974500383
1985,1206.5189356495282,3251.0391243967674,4457.558060046295
1986,1452.4744095628248,4008.8320010192933,5461.306410582118
1987,1330.7467543537527,4239.699271435172,5570.446025788924
1988,1364.0531978942718,4092.086102336808,5456.13930023108
1989,842.3343196238292,2305.6966599907882,3148.0309796146175
1990,1120.5631088565585,3075.5402978614625,4196.103406718021
1991,956.7772258733334,2782.67539924904,3739.4526251223733
1992,1366.378353307104,3721.307395541692,5087.685748848796
1993,625.9775408779856,2110.893551678787,2736.8710925567725
1994,1342.362908387765,3763.9389472830167,5106.301855670781
1995,722.9345717536987,2034.7068378405547,2757.6414095942537
1996,673.5811401225566,2069.6983185821514,2743.279458704708
1997,926.7616381066847,2513.1958952905798,3439.9575333972643
1998,1028.05987741372,2808.658650050261,3836.7185274639805
1999,1248.940169619705,3734.30987133809,4983.250040957795
2000,1239.5081533951288,3722.6743029654904,4962.182456360619
2001,1408.457766955446,3811.2690936246877,5219.726860580134
2002,1199.0273386038778,3306.1904283441113,4505.217766947989
2003,1295.631029832593,3807.953670959675,5103.5847007922675
2004,1106.0162817564667,3473.545084596497,4579.561366352964
2005,1028.9406500469406,2992.622459738777,4021.5631097857176
2006,725.0583852244075,2181.16320473544,2906.2215899598477
2007,920.9394582053908,2629.565633786071,3550.505091991462
2008,909.5621398561651,2992.2460369278015,3901.8081767839667
2009,866.1628414858999,2724.0041630211604,3590.1670045070605
2010,788.006429626379,2177.555425929294,2965.561855555673
2011,1246.8705824104907,3381.1144941535463,4627.985076564037
2012,1137.0324075073474,3233.746996086963,4370.779403594311
2013,941.5358835781457,2957.965542090266,3899.5014256684117
2014,1116.104359777924,3109.485840543582,4225.590200321506
2015,1137.1398241437582,3125.126899584568,4262.266723728326
2016,1299.2407020179478,3705.38282246272,5004.623524480668
2017,920.7877131357822,2838.425720496127,3759.213433631909
2018,826.9385756297218,2498.239918186286,3325.178493816008
2019,933.9558733166094,2683.3135473069915,3617.269420623601
2020,1468.4679753564094,4069.6809789947783,5538.148954351188
2021,943.8131179614336,2583.5737213730667,3527.3868393345
2022,1329.0322374316825,4168.396367322503,5497.428604754185
2023,730.808959413361,2244.4520108535603,2975.2609702669215
2024,1077.9402963985938,3028.77238919791,4106.712685596503
2025,1264.76164670211,3562.8632616517634,4827.624908353873
2026,926.6833124035234,2824.6610029899425,3751.344315393466
2027,816.3921386357672,2184.6866008560105,3001.078739491778
2028,977.7206704237042,3092.8214901557726,4070.542160579477
2029,1095.9459576104102,3214.271796363889,4310.217753974299
2030,788.7366788103241,2307.5649610189644,3096.3016398292884
